   2.8487999999999999E-002   35.475484486358738     
   5.0042999999999997E-002   36.730572604048348     
   5.2926000000000001E-002   36.856354888519427     
   7.0085999999999996E-002   37.490493157494896     
   6.2668000000000001E-002   37.237131943806219     
   8.7589000000000000E-002   37.998720838890982     
   7.8576999999999994E-002   37.750606587717506     
   1.7226999999999999E-002   34.366219318980029     
   4.2233000000000000E-002   36.350765314111761     
   4.5295000000000002E-002   36.507224176536837     
   3.6479999999999999E-002   36.024325984079631     
   1.9598999999999998E-002   34.649948689865219     
  0.10091500000000000        38.324186268008503     
   2.7342000000000002E-002   35.384610119203330     
   7.4605000000000005E-002   37.632472431650875     
   2.6488999999999999E-002   35.314507194840274     
   4.9922000000000001E-002   36.725141045931515     
   3.0603999999999999E-002   35.634225521462163     
   1.6345641000000001E-002   34.250836553308559     
   1.5436300000000000E-002   34.125153795806149     
   3.0529000000000001E-002   35.628785638522636     
   2.4525000000000002E-002   35.144271944445556     
   2.3952999999999999E-002   35.092164733716757     
   2.6037999999999999E-002   35.276540343664955     
   4.8947999999999998E-002   36.680947987630319     
   2.4313999999999999E-002   35.125191155049258     
   1.5166000000000001E-002   34.086379709956937     
   3.5720000000000002E-002   35.977486328253420     
   4.8818000000000000E-002   36.674985060180575     
   2.1980005914600000E-002   34.902525648791439     
  0.12440000000000000        38.809225838541138     
   3.5999999999999997E-002   35.994855391767004     
   1.6320999999999999E-002   34.247522984282320     
   1.6729999999999998E-002   34.301892956740318     
   2.7500000000000000E-002   35.397358967214622     
   2.1793000000000000E-002   34.883688898372263     
   1.6449999999999999E-002   34.264815558318880     
   2.3207999999999999E-002   35.022430192741638     
   3.6457000000000003E-002   36.022922519360293     
   1.9264000000000000E-002   34.612002763763520     
   1.7604999999999999E-002   34.413927131496600     
   3.1528000000000000E-002   35.700193042578803     
   2.3536000000000001E-002   35.053399724072435     
   1.6743000000000001E-002   34.303599467789873     
   5.3710000000000001E-002   36.889411465901574     
   1.6990999999999999E-002   34.335905988115236     
   2.7865000000000001E-002   35.426537476082800     
   1.7173000000000001E-002   34.359319594115327     
   2.9954999999999999E-002   35.586713179518327     
   1.6559000000000001E-002   34.279322906118495     
   1.4999999999999999E-002   34.062226838443358     
   5.4399999999999997E-002   36.918120172956925     
  0.15609999999999999        39.341889039782515     
   3.9300000000000002E-002   36.190168413495883     
  0.12410000000000000        38.803597437416379     
  0.14410000000000001        39.153370457385321     
  0.12989999999999999        38.910204239762258     
   7.8399999999999997E-002   37.745465479882078     
   5.8299999999999998E-002   37.074043236983897     
   3.0900000000000000E-002   35.655568097866599     
   4.0599999999999997E-002   36.262744267021844     
   1.5200000000000000E-002   34.091294388118968     
   2.2400000000000000E-002   34.944261577564575     
   1.6000000000000000E-002   34.203898962987935     
   3.6200000000000003E-002   36.007181203366542     
   1.7299999999999999E-002   34.375512819640690     
   3.1199999999999999E-002   35.676995558619709     
   2.2100000000000002E-002   34.914529420298933     
   1.6000000000000000E-002   34.203898962987935     
   2.4899999999999999E-002   35.177788084622641     
   3.0300000000000001E-002   35.612094404951648     
   2.8299999999999999E-002   35.460825582109642     
   1.5200000000000000E-002   34.091294388118968     
   3.4500000000000003E-002   35.900219299076532     
   3.5999999999999997E-002   35.994855391767004     
   2.4799999999999999E-002   35.168899258206586     
   2.9200000000000000E-002   35.530153417373924     
   1.6299999999999999E-002   34.244695127081414     
   1.8700000000000001E-002   34.546621354224790     
   1.9500000000000000E-002   34.638801876583017     
   2.5600000000000001E-002   35.239043944262903     
   3.3700000000000001E-002   35.848087590486735     
   5.4600000000000003E-002   36.926375629538022     
   2.4000000000000000E-002   35.096492204875339     
   3.3599999999999998E-002   35.841486146266625     
   3.4099999999999998E-002   35.874303044674868     
   2.6100000000000002E-002   35.281797886029899     
   2.1100000000000001E-002   34.812467250904461     
   3.2099999999999997E-002   35.740087090380939     
   2.2100000000000002E-002   34.914529420298933     
   3.3399999999999999E-002   35.828225366607938     
   3.4099999999999998E-002   35.874303044674868     
   4.2099999999999999E-002   36.343721589215804     
   5.7599999999999998E-002   37.046814858945737     
   2.0500000000000001E-002   34.748915227120833     
   4.0200000000000000E-002   36.240657585024408     
   2.5999999999999999E-002   35.273311892548186     
   2.5899999999999999E-002   35.264793751620751     
   2.3900000000000001E-002   35.087274781595283     
   6.9000000000000006E-002   37.455062422464373     
   6.5100000000000005E-002   37.323242189591909     
   2.2900000000000000E-002   34.992954119937814     
   3.1500000000000000E-002   35.698222024565311     
   2.1499999999999998E-002   34.853852806255198     
   2.5499999999999998E-002   35.230394698992200     
   3.2500000000000001E-002   35.767573358971973     
   8.4300000000000000E-002   37.911126326329843     
   3.0800000000000001E-002   35.648380271578311     
   3.2700000000000000E-002   35.781192483551088     
   4.2299999999999997E-002   36.354305475302034     
   6.8400000000000002E-002   37.435256667490798     
   1.5299999999999999E-002   34.105686516840883     
   2.3300000000000001E-002   35.031160040765897     
   4.9099999999999998E-002   36.687900556899649     
   4.2500000000000003E-002   36.364840721591392     
   1.9199999999999998E-002   34.604679340880338     
   3.0800000000000001E-002   35.648380271578311     
   2.1200000000000000E-002   34.822885699812581     
   2.7699999999999999E-002   35.413393968336358     
   3.3500000000000002E-002   35.834865443310299     
   2.0799999999999999E-002   34.780917236134997     
   1.7299999999999999E-002   34.375512819640690     
   3.5999999999999997E-002   35.994855391767004     
   2.3300000000000001E-002   35.031160040765897     
   5.8900000000000001E-002   37.097131488232606     
   5.8299999999999998E-002   37.074043236983897     
   6.8800000000000000E-002   37.448478979598747     
   3.2099999999999997E-002   35.740087090380939     
   5.2200000000000003E-002   36.825317902428900     
   3.0800000000000001E-002   35.648380271578311     
   3.2899999999999999E-002   35.794730278442799     
   2.3000000000000000E-002   35.002566857697133     
   1.4999999999999999E-002   34.062226838443358     
   3.2099999999999997E-002   35.740087090380939     
   6.4299999999999996E-002   37.295263828176523     
   3.2000000000000001E-002   35.733163102370895     
   2.0899999999999998E-002   34.791483488053643     
   2.1899999999999999E-002   34.894486211368928     
   3.2000000000000001E-002   35.733163102370895     
   1.5100000000000001E-002   34.076808245000379     
   1.9199999999999998E-002   34.604679340880338     
   2.6599999999999999E-002   35.323754143400407     
   3.7699999999999997E-002   36.097557987073081     
   2.4700000000000000E-002   35.159975100397112     
   2.4199999999999999E-002   35.114814190279603     
   3.6600000000000001E-002   36.031634412560621     
   2.2900000000000000E-002   34.992954119937814     
   3.1199999999999999E-002   35.676995558619709     
   1.4999999999999999E-002   34.062226838443358     
   3.4099999999999998E-002   35.874303044674868     
   2.5100000000000001E-002   35.195460871985645     
   1.8900000000000000E-002   34.570026368544958     
   2.9802136901000000E-002   35.575375438085771     
   3.2134016861400001E-002   35.742437597995071     
   2.7568725910900000E-002   35.402881947427581     
   4.6967334615600001E-002   36.588382836851579     
   1.8315232036199999E-002   34.500890265090831     
   8.0048144002100002E-002   37.792912750478969     
   2.4185299080200000E-002   35.113472523777673     
   1.5027042763200001E-002   34.066179523265703     
   2.8396026811600000E-002   35.468324974921721     
   4.4976672611299999E-002   36.491446096119361     
   3.2912371088100002E-002   35.795565016100269     
   7.5350111981500004E-002   37.655086029814633     
   2.0374724529899999E-002   34.735414732759210     
   2.2971167578199999E-002   34.999799502401423     
   2.6809197480500001E-002   35.341078897042863     
   1.7931283362600001E-002   34.454300698102479     
   4.8392195395400003E-002   36.655345431861306     
   5.6683367075199997E-002   37.010672052741420     
   6.3864083696399995E-002   37.279876984692756     
  0.14629029606800001        39.188853872244543     
  0.12927820663400000        38.898992758846425     
  0.10271503393500001        38.364971744791674     
  0.24250468047599999        40.397842706603157     
  0.29840927363000003        40.906424653520013     
   4.3718911489500002E-002   36.428022960998149     
  0.11304264463700001        38.586620204841871     
  0.25647574272500001        40.534420795552627     
  0.29558555006300002        40.882948526823633     
  0.38035948733600000        41.511047727370695     
  0.14566854726100001        39.178832399196736     
  0.27345476888400000        40.691396817938511     
  0.29751883356100001        40.899043959492310     
  0.37896580203899999        41.501822692544444     
  0.38041651428599998        41.511424528666147     
  0.30175502953500000        40.933975613723838     
  0.34834502083500002        41.290749776576043     
   8.5689459360699993E-002   37.948522831032058     
  0.26058610831700002        40.573288179126820     
  0.21554332095299999        40.112226408238499     
  0.11762532876400000        38.678881470948753     
  0.18221823955999999        39.709196941287288     
  0.35750735703199998        41.355657408750766     
  0.14178799912600001        39.115360955350390     
  0.26053347695300000        40.572794107450363     
  0.23278110718200001        40.298403869277429     
  0.15185789466499999        39.276851474515304     
   9.3908631890499999E-002   38.158552479805557     
  0.28661870652200000        40.806994793130642     
  0.19431651214199999        39.862910747091384     
  0.14702513826800001        39.200646725499958     
  0.21158698149999999        40.067545220881740     
  0.18011977996799999        39.681569311596363     
  0.26349102659200002        40.600415188975987     
  0.19214998004400000        39.836052819682948     
  0.33880260913400001        41.221442276327984     
  0.11727736288899999        38.671996459620523     
  0.14240465240000000        39.125555469368130     
  0.16086185463600000        39.412948919395447     
  0.28841834458499999        40.822413778268022     
  0.12282889997000000        38.779606406560013     
  0.26364795064199997        40.601872678343732     
  0.12647316190100000        38.847774356086688     
  0.17274223055599999        39.581991148102894     
  0.16379589498700001        39.455757428324191     
  0.24951105479200000        40.467223350901492     
  0.25774030350900001        40.546439624198555     
  0.10671234010300000        38.453167356636314     
  0.15988993774800001        39.398606925698502     
  0.20497968534899999        39.991161196816250     
  0.24437887679699999        40.416582521405154     
  0.24850813067600000        40.457403709739950     
  0.22852847388100000        40.253695238457318     
   8.5854644143700004E-002   37.952930069655729     
   6.1835764693799998E-002   37.206923081332164     
  0.27785342261899998        40.730586958023785     
  0.27544019743499998        40.709158025823889     
  0.15524732822100001        39.328950647682980     
  0.33051244868300000        41.159743072582032     
  0.36193430883200001        41.386467014907360     
  0.33063462833000001        41.160662769124556     
  0.14462108597199999        39.161857929149377     
  0.38928878768800002        41.569417120366111     
  0.17391005656600000        39.598015618236325     
  0.30031269580199998        40.922133499112597     
  0.11634850259899999        38.653522487235392     
  0.21858518904099999        40.146063898171164     
  0.11967153800600000        38.718983023450562     
  0.15463209723900001        39.319573698867636     
  0.40831909216399997        41.689769321255980     
  0.17760069497700001        39.648003863874052     
  0.25066763111000001        40.478501999088543     
  0.25174018642399998        40.488918194041069     
  0.39159921344100002        41.584317177101994     
  0.12872673546700000        38.889006601460117     
  0.39960133497599998        41.635298682907148     
  0.30949264541100002        40.996621725015423     
  0.17062839674899999        39.552726458122933     
  0.27892467632800000        40.740044174875173     
  0.30858086607099999        40.989315684261655     
  0.18581244671000000        39.755833964918345     
   6.6440312340199995E-002   37.369382649080144     
  0.31642984469500002        41.051564149593283     
  0.25749788829699999        40.544139872524617     
  0.29877744408800000        40.909470382234488     
  0.27043444282700002        40.664146831567294     
  0.27945473260999998        40.744711149412232     
  0.29246975608199999        40.856801489737641     
  0.18885317538700000        39.794636185606187     
  0.26576247951800003        40.621434011677891     
  0.12427352877200000        38.806854634053565     
  0.18254891339700000        39.713523352960692     
  0.31288336415800000        41.023617310018793     
  0.30954733715799998        40.997059332104563     
   8.9019429293899999E-002   38.035840172720391     
  0.40245961921599999        41.653278779350984     
  0.20061171992800000        39.939395536490487     
  0.32639648320300002        41.128574690416649     
  0.21162959849300000        40.068030648090762     
  0.17968564076999999        39.675816054227454     
   9.3149402685499996E-002   38.139902352637080     
  0.30240162108000002        40.939267341822813     
  0.10863826552399999        38.494546489400392     
   8.5696117065200000E-002   37.948700619954984     
  0.20260867989699999        39.963190911275326     
  0.19671606857900001        39.892333389777399     
  0.12668798909000001        38.851734691778908     
  0.21456825865800000        40.101285802381618     
  0.32044698886099998        41.082871024069462     
  0.21834744540300000        40.143435092410414     
  0.18970656695099999        39.805421381559199     
   9.2936818199699997E-002   38.134654340488240     
  0.37966229357499998        41.506436820981492     
  0.21093839506100001        40.060146266170989     
  0.36660289878899999        41.418581368518552     
  0.42092682110300000        41.766660090904821     
  0.25802827056200001        40.549168910497727     
  0.18356840487699999        39.726816073123352     
  0.21254876509400000        40.078478292822005     
  0.36003421198899999        41.373286306337349     
  0.39397447827199999        41.599550379400860     
  0.11471262087000000        38.620644560214870     
